I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	13426	13451	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	13487	13512	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	13548	13573	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	13609	13634	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	13670	13695	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	13732	13757	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	13793	13818	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	13854	13879	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	13915	13940	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	13976	14001	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	14037	14062	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	14098	14123	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	30318	30343	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	30440	30465	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	30501	30526	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	30623	30648	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	30807	30832	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	30868	30893	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	30990	31015	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31051	31076	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31112	31137	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31173	31198	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31295	31320	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31356	31381	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31417	31442	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31478	31503	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31539	31564	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31600	31625	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31661	31686	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	100.000	26	0	0	4	29	31722	31747	4.15e-09	52.0
I-E_439	NZ_CP085987.1-40	96.552	29	1	0	1	29	30926	30954	1.64e-08	50.1
I-E_439	NZ_CP085987.1-40	96.154	26	1	0	4	29	12346	12371	1.01e-06	44.1
I-E_439	NZ_CP085987.1-40	96.154	26	1	0	4	29	30379	30404	1.01e-06	44.1
I-E_439	NZ_CP085987.1-40	96.154	26	1	0	4	29	30684	30709	1.01e-06	44.1
I-E_439	NZ_CP085987.1-40	96.154	26	1	0	4	29	31234	31259	1.01e-06	44.1
I-E_440	NZ_CP085987.1-40	100.000	27	0	0	4	30	13060	13086	1.11e-09	54.0
I-E_440	NZ_CP085987.1-40	100.000	27	0	0	4	30	13121	13147	1.11e-09	54.0
I-E_440	NZ_CP085987.1-40	100.000	27	0	0	4	30	13487	13513	1.11e-09	54.0
I-E_440	NZ_CP085987.1-40	100.000	27	0	0	4	30	13793	13819	1.11e-09	54.0
I-E_440	NZ_CP085987.1-40	100.000	27	0	0	4	30	13976	14002	1.11e-09	54.0
I-E_440	NZ_CP085987.1-40	100.000	27	0	0	4	30	30623	30649	1.11e-09	54.0
I-E_440	NZ_CP085987.1-40	100.000	27	0	0	4	30	31661	31687	1.11e-09	54.0
I-E_440	NZ_CP085987.1-40	96.552	29	1	0	1	29	30926	30954	1.74e-08	50.1
I-E_444	NZ_CP085987.1-40	100.000	28	0	0	4	31	12464	12491	2.97e-10	56.0
I-E_444	NZ_CP085987.1-40	100.000	28	0	0	4	31	12586	12613	2.97e-10	56.0
I-E_444	NZ_CP085987.1-40	100.000	28	0	0	4	31	13117	13144	2.97e-10	56.0
I-E_444	NZ_CP085987.1-40	100.000	28	0	0	4	31	30803	30830	2.97e-10	56.0
I-E_444	NZ_CP085987.1-40	100.000	28	0	0	4	31	31657	31684	2.97e-10	56.0
I-E_444	NZ_CP085987.1-40	96.552	29	1	0	3	31	30557	30585	1.83e-08	50.1
I-E_444	NZ_CP085987.1-40	96.429	28	1	0	4	31	30375	30402	7.24e-08	48.1
I-E_558	NZ_CP085987.1-40	93.103	29	2	0	1	29	30742	30770	4.00e-06	42.1
I-E_563	NZ_CP085987.1-40	92.857	28	2	0	1	28	30742	30769	1.49e-05	40.1
I-E_564	NZ_CP085987.1-40	93.103	29	2	0	1	29	30742	30770	4.00e-06	42.1
I-E_565	NZ_CP085987.1-40	93.103	29	2	0	1	29	30742	30770	4.23e-06	42.1
I-E_571	NZ_CP085987.1-40	93.103	29	2	0	1	29	30742	30770	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12282	12310	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12404	12432	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12465	12493	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12526	12554	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12587	12615	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12648	12676	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12709	12737	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12770	12798	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12873	12901	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12935	12963	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	12996	13024	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13057	13085	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13118	13146	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13179	13207	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13240	13268	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13301	13329	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13423	13451	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13484	13512	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13545	13573	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13606	13634	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13667	13695	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13729	13757	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13790	13818	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13851	13879	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13912	13940	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	13973	14001	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	14034	14062	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	30315	30343	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	30437	30465	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	30498	30526	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	30620	30648	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	30804	30832	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	30865	30893	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	30987	31015	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31048	31076	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31109	31137	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31170	31198	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31292	31320	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31353	31381	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31414	31442	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31475	31503	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31536	31564	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31597	31625	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31658	31686	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	93.103	29	2	0	1	29	31719	31747	4.00e-06	42.1
I-E_891	NZ_CP085987.1-40	92.857	28	2	0	2	29	13363	13390	1.58e-05	40.1
I-E_891	NZ_CP085987.1-40	92.857	28	2	0	2	29	14096	14123	1.58e-05	40.1
I-E_914	NZ_CP085987.1-40	93.103	29	2	0	1	29	31231	31259	4.00e-06	42.1
I-E_914	NZ_CP085987.1-40	92.857	28	2	0	1	28	30559	30586	1.58e-05	40.1
I-E_915	NZ_CP085987.1-40	92.593	27	2	0	1	27	30559	30585	6.24e-05	38.2
I-E_915	NZ_CP085987.1-40	92.593	27	2	0	1	27	31231	31257	6.24e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12282	12308	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12404	12430	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12465	12491	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12526	12552	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12587	12613	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12648	12674	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12709	12735	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12770	12796	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12873	12899	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12935	12961	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	12996	13022	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13057	13083	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13118	13144	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13179	13205	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13240	13266	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13301	13327	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13423	13449	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13484	13510	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13545	13571	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13606	13632	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13667	13693	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13729	13755	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13790	13816	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13851	13877	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13912	13938	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	13973	13999	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	14034	14060	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	30315	30341	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	30437	30463	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	30498	30524	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	30620	30646	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	30804	30830	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	30865	30891	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	30987	31013	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31048	31074	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31109	31135	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31170	31196	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31292	31318	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31353	31379	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31414	31440	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31475	31501	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31536	31562	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31597	31623	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31658	31684	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.593	27	2	0	1	27	31719	31745	5.51e-05	38.2
I-E_951	NZ_CP085987.1-40	92.308	26	2	0	2	27	13363	13388	2.18e-04	36.2
I-E_951	NZ_CP085987.1-40	92.308	26	2	0	2	27	14096	14121	2.18e-04	36.2
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12282	12310	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12404	12432	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12465	12493	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12526	12554	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12587	12615	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12648	12676	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12709	12737	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12770	12798	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12873	12901	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12935	12963	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	12996	13024	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13057	13085	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13118	13146	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13179	13207	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13240	13268	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13301	13329	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13423	13451	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13484	13512	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13545	13573	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13606	13634	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13667	13695	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13729	13757	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13790	13818	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13851	13879	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13912	13940	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	13973	14001	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	14034	14062	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	30315	30343	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	30437	30465	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	30498	30526	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	30620	30648	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	30804	30832	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	30865	30893	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	30987	31015	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31048	31076	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31109	31137	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31170	31198	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31292	31320	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31353	31381	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31414	31442	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31475	31503	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31536	31564	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31597	31625	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31658	31686	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	93.103	29	2	0	1	29	31719	31747	4.00e-06	42.1
I-E_952	NZ_CP085987.1-40	92.857	28	2	0	2	29	13363	13390	1.58e-05	40.1
I-E_952	NZ_CP085987.1-40	92.857	28	2	0	2	29	14096	14123	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12282	12309	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12404	12431	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12465	12492	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12526	12553	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12587	12614	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12648	12675	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12709	12736	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12770	12797	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12873	12900	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12935	12962	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	12996	13023	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13057	13084	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13118	13145	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13179	13206	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13240	13267	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13301	13328	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13423	13450	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13484	13511	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13545	13572	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13606	13633	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13667	13694	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13729	13756	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13790	13817	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13851	13878	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13912	13939	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	13973	14000	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	14034	14061	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	30315	30342	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	30437	30464	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	30498	30525	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	30620	30647	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	30804	30831	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	30865	30892	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	30987	31014	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31048	31075	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31109	31136	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31170	31197	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31292	31319	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31353	31380	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31414	31441	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31475	31502	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31536	31563	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31597	31624	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31658	31685	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.857	28	2	0	1	28	31719	31746	1.58e-05	40.1
I-E_953	NZ_CP085987.1-40	92.593	27	2	0	2	28	13363	13389	6.24e-05	38.2
I-E_953	NZ_CP085987.1-40	92.593	27	2	0	2	28	14096	14122	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12282	12308	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12404	12430	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12465	12491	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12526	12552	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12587	12613	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12648	12674	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12709	12735	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12770	12796	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12873	12899	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12935	12961	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	12996	13022	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13057	13083	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13118	13144	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13179	13205	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13240	13266	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13301	13327	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13423	13449	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13484	13510	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13545	13571	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13606	13632	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13667	13693	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13729	13755	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13790	13816	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13851	13877	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13912	13938	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	13973	13999	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	14034	14060	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	30315	30341	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	30437	30463	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	30498	30524	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	30620	30646	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	30804	30830	6.24e-05	38.2
I-E_954	NZ_CP085987.1-40	92.593	27	2	0	1	27	30865	30891	6.24e-05	38.2
